pm_id,method_type,method_hash,card_network
493a8680-c715-4fa2-8eb5-80cd071a9b9e,wallet,717a22bd2eb0afe2,Mastercard
ff84bbac-4e43-4ea4-94b7-25ce270e6a3f,card,7e570d36f7cde99b,Mastercard
86a33260-1433-429f-9f72-0edc58ffb440,card,c08d2c33ab5c2659,Amex
96f94201-2606-4961-96b2-31c2d90c1b45,upi,3c717eedc364d9b2,Mastercard
fd490767-cfbd-4889-98e3-b9ca29b163c2,wallet,5676868f9cdbe46e,Amex
01071b05-1cd1-4d76-bbf6-6561cdda9e44,netbanking,1912d83984f25b51,RuPay
78786cab-36cb-4f17-a6b7-e60dc850dc10,card,442a734ad6b8789f,Amex
3ad2ed99-5de4-4380-946e-b2c59f8bc1a4,upi,d6e075c8f787e758,Visa
9d0af29d-40b5-40dd-99f7-c4a61b7ad0a5,netbanking,8d040d184d90c265,Mastercard
39a80801-47fa-4b09-a532-9f59b5fa54ff,netbanking,da8e493bfcb9a918,Visa
55f7fab1-d65f-43fa-82c2-11a6e80f496a,upi,0f8aba5e318d2770,Visa
82668a4d-bc83-4584-90f7-12514c995fc3,upi,e320aedaed322ab0,Amex
d2cfec66-4ef5-44c5-906f-1667dd41f3d3,upi,4733a01912a2132f,RuPay
7611839d-47ce-4c20-a5e0-eb72890956a5,card,38d756450a014924,Mastercard
6c1c1396-4cb3-4f97-829b-2742f372e5e4,card,e80580eaa4c1f1d7,Mastercard
74990d23-ad9d-4e67-9e2a-7fa01b64601c,card,33902fb422ac03d7,Visa
428e40d4-53d7-4f23-b947-47fc958e14b0,card,716d44cc6a36361c,Visa
f72cb966-9cbd-4e0b-87eb-740cdb6e80f0,card,ad8ab11469ad6954,Amex
5c04a7c1-fe67-43c1-af4b-d076f64ce97c,netbanking,21cffe4a10f598e2,Visa
7ec09009-e197-48f6-b994-d4e786f4bd95,netbanking,b976964684f10d54,Mastercard
3c77d225-640a-47d9-a814-134410155717,card,fe1129dbe4275198,Visa
889f6347-5ac8-41ca-bdef-3284f96a9a2d,card,ec6ed180645726e6,Amex
8e90b01a-81c5-43b0-9258-37386b859dad,upi,269ea09830def725,Visa
e02dea09-7e32-46aa-a686-d6e628746340,upi,d454f7d1d4060fdf,Mastercard
1bba3711-810c-41ab-a864-5af9f4a659fc,card,f2573d25a32fe0ab,Amex
98c92caf-e855-46ee-8450-37d1e3f39201,netbanking,33ee807d606fcf74,RuPay
6f7798e9-664d-4173-8512-169d6178cbdf,card,6b57c527aad6c252,Mastercard
bde387db-e695-4bc5-8413-efe380fc352a,card,dc3d064d990df07a,RuPay
bba58aea-88fe-4bf1-b8de-42392ca1e598,upi,8f5357448420c21c,Mastercard
fd05a5bd-ddb4-4386-90b7-1c1d4134d011,upi,d58153d5646c7543,Mastercard
70ed25f9-4fd8-472c-a32a-49a6bf60da5a,card,c1f9d3ac4fcf9846,RuPay
73b51ef6-2cd4-4f17-96c1-25ae9e9cb2f6,upi,24609c0461ceaa8c,Mastercard
0d3a8b6d-bd01-4c05-aaa3-5d0661d27902,wallet,cb18938e3d703250,Amex
8c776106-7618-4f99-9150-34c87c5115a8,card,e3aa664b1702fb86,Mastercard
e8e81cb2-81f9-4b6f-a280-bbc49478d047,upi,bd58bf5b6bd1939b,Amex
9981a0d9-ef0c-4a44-9569-2c3aed58ae5f,card,549d7b9836267dd7,Visa
8bf6f6a9-73fa-43c4-bbb1-301f137c8285,upi,9d6a6e0007cf0de3,RuPay
62bbd61d-91e9-4a6c-8130-a2b7c3a11aa9,upi,ccb62cf3a56d4b91,RuPay
bcc0302d-e74c-4a1a-bc77-b3fd89a8f407,card,bbd09af1a96ef8e9,RuPay
95abc49a-db66-4cd8-a406-f7b030f488cf,card,518cbc958cb52c30,Mastercard
315439d1-1924-4790-9349-d2484bd2c40f,netbanking,039b87ee38d48d6f,RuPay
87e7de5c-ff65-4b77-a51a-8159b8fa5229,card,413f30d0922e14ac,Visa
3c8fe089-7843-4b4a-9e7b-dbba625855e6,netbanking,7c04d5c91ef6bebe,RuPay
2a7fb5ee-aec3-42f4-a106-862fa7031d9f,card,61911ddf164039da,Amex
b50f288e-156a-4cae-9e2c-47e4f015d1ca,netbanking,d83297fa90ab4b1f,Mastercard
22fdd604-6e24-4448-9c08-ed716a0ddcae,upi,6d75c255af2e5db0,Visa
f9e5016a-9cff-4748-999e-c53dc295e3c5,card,e1b11ad1b856f713,RuPay
5bf4fd27-9f64-444b-aac1-4675df2d49e0,upi,e3d870982fd597c8,Amex
2b6ff9dc-32b8-45f4-896a-1bc9343516fc,netbanking,c7eaadd9b126a9f5,Mastercard
7125b504-28a3-4a39-8230-dc91c249dacf,upi,d5b8b68b8bd11527,Visa
9b62badb-a59d-481d-ba75-9c5a49c40a18,upi,a090716aa6ad4701,Mastercard
e62de285-872c-46f8-88d0-3888aad4507e,upi,101636c4bfe39adf,Amex
cc7b20f9-4e48-4f44-a7f4-316667c6b018,upi,fa700fb8c833ef09,Mastercard
e56201d7-153e-4b4e-aedd-ad02d6cef5e5,upi,1d76b726496c0638,RuPay
ba2350a7-874c-4b98-bf95-67e4dc969352,netbanking,542deae8754bef47,Mastercard
46971e23-e9b8-4253-8e4e-7be54a448f2d,card,a1a6dbeca519f453,RuPay
82e36795-6863-4882-8fe6-31780464c93c,upi,2f11eca8a1e0d3ce,Mastercard
4557367f-3035-4fc2-916b-f2cf6a8fe904,upi,ab2037f852c3ef13,Mastercard
6a63f1f8-953e-40cb-9786-7f3e2e8b74b2,wallet,1dc385acfabb2a06,RuPay
a045bc72-099c-4847-bfe4-fdd2a047f15f,card,93d8f0f3376d832e,RuPay
f4256dc4-8f2b-464c-a896-c5c48ca884ee,card,992dcc055cf42faf,Mastercard
cc6b9e59-9975-451b-bfa3-239c31051c45,card,70e4a0305cfaec2d,Mastercard
ed2492b6-b5a3-473a-adb7-ff61533f82b6,upi,4ddac7288bca0970,Visa
4f71f894-4488-43eb-b76a-6ca9d4903dcd,upi,92ea28abbe0b6fbb,RuPay
1b1ad662-263c-440d-8c3b-89ec01a373ce,card,a5cc941b202bea6a,Mastercard
cce1882e-0b14-4680-80ff-8ea49e8dbfed,card,aa26df0fd1538704,RuPay
ccd2f4f1-cfe4-4858-8013-a4b9b07d6010,netbanking,bebaf2a287e6d28c,Mastercard
c950434b-aa96-4a58-bfae-bfbb4e743ea9,upi,4f21f618eb245d41,Amex
160e7584-1ea7-4964-868a-eaef40463de1,upi,e64511f63239941f,RuPay
ad64ef6d-4cdc-4618-bb5d-2bc93cd1c406,card,f4809dade08f91f7,Mastercard
6e981a8c-339b-4903-a1f4-1b4c1e29dceb,card,fb414ff06987deef,Mastercard
7e8a4919-2e99-4ca0-a2f3-62dd03046e0b,card,c80ab18fc583c2f9,RuPay
12f57fa7-380c-4081-a599-b174c0fdbfb3,card,01089dc8650e30a4,Visa
321219f7-4a5c-4870-be9a-88970c6b538e,upi,2c84feed75ac1459,Visa
5b8801cc-c629-4f4f-b611-26cb74745d68,card,d1ead65463d24e90,Visa
37d23ecf-c67a-4878-9dca-32df4549878b,card,615bf805785ef495,Mastercard
679010c4-3832-46ba-b063-6cd3fa12e72c,card,ab38b463c581583a,Mastercard
cc317fb4-7388-4a2d-ac97-0a9a0a631daa,card,fc3b853071fa8108,Mastercard
592491eb-fcbf-4976-bd17-ba0f0a8fc4d3,card,8a78fe720ccfa9f4,Visa
d65c78ed-a854-48ce-8e2c-ffa6e993a61e,card,9d5fea3f98f6d9cd,Mastercard
746ae745-2967-4447-be1a-2b13e5b07caf,card,189d40320cf554b2,Mastercard
dbd56997-3d3a-45ac-95bd-bf6b2f92e908,upi,9d5cdd932fd05a8c,Mastercard
dc7b1d21-daaf-4b3c-995e-b0396a99e651,wallet,7b882f369d91051d,RuPay
3bd74cbc-e479-4adc-aad4-4808432702d9,upi,ef684e4cbb7b4914,Mastercard
ab866022-ff5f-4083-943c-dfa4c875d446,card,442c757d3672ad82,Amex
f3ff3590-8dc0-4d76-851f-d1ad46c975d1,wallet,3624fb34a0d1a3e6,Amex
829113ec-e7d9-47b2-9baf-3bcb9b730e5d,wallet,aedd3339476e9cda,RuPay
1a96f71c-1c0f-447b-ad7f-1d3d1f9a5139,upi,0c4d0a11a4353954,RuPay
7c4e78e0-d7c5-46e2-a88a-0407f373c0b1,card,8bc3825d8990837a,Visa
ad931c48-22f3-4a99-b457-8179c7fcc494,upi,f3f1c5aeb42bea1e,RuPay
600cc914-026d-46d3-a797-25539e27a46c,wallet,c320c6a0551118b5,Mastercard
78865c4b-2875-4c2a-b799-35812800e722,netbanking,d1611f55aa6e4d1a,Mastercard
756e778b-db11-4962-b5f6-a89d458ea693,upi,6466bec4813a96cc,Amex
776bddf1-9a39-4f3b-b5e5-4e1795516b9d,upi,f4a42da1627e1c08,Visa
7e697245-88ed-4d2a-a633-1b4602c43e58,wallet,a7ceabf21cb982de,Mastercard
ebdb40ab-d10e-4140-b5a1-9b0f918bd4c3,card,924b2d0db8b1bebe,Amex
9d3781a1-5ac5-4900-8641-d4243a28199b,card,930278d71992b15f,Amex
02703852-0e49-4d4f-b591-4ce16839cbdd,netbanking,e25c20b35f3d5ee6,RuPay
315de878-cf94-4ec4-9f38-1b768b830f22,card,26a3b4a0ca22f82e,RuPay
4ded7edd-4e45-48fb-88dc-bdb1d7e8152e,card,8cbd1bd9d9eee6b0,Amex
1e25345e-2f8a-42cc-bb72-2295be888fff,card,2ab38c17887dc94f,Visa
179449d4-1c2d-4089-939c-340867bdd3db,card,181a946aa567efc8,Mastercard
ae98792f-5155-4408-9974-d1c1fd098491,card,588888e6430f57a0,Visa
9616e4c8-1664-415c-bd0c-eadb2025b50d,upi,9d8ea1c26ca143a1,Mastercard
6103e480-4a7d-420f-ba88-80495931a733,upi,7c162a97a15fa7e3,Amex
b5ce4b4b-fd7d-470b-bf2c-e80b9ac88da7,upi,554e0e0ec3cdd8a1,RuPay
4f1a94d3-fe80-4e69-82f8-d6d3b3e36978,card,a3a240f6d11bdf8c,Amex
808e8d05-1bf6-423b-9ae9-cb90604cd174,wallet,7aaaf9ab6a279c8b,RuPay
cfc21e00-83b2-4e69-8006-1c2695ee55cd,upi,f689409710ffa7e9,Amex
7fb77031-7f2f-4125-954e-4efeb25f5279,wallet,6456568cd0ead41f,Visa
22650885-6b04-48d2-a2c3-95fbac26cda9,card,621b915250116942,Mastercard
8bd50c06-0014-4336-9382-5bb1d771f3c9,card,8ed690d6a07d4aeb,Mastercard
6849e762-affd-4f0f-acc4-3d1b70ff3678,netbanking,ef03b51325478fd6,Amex
4cc4b537-dfa5-4913-9980-3d514e512a11,netbanking,5a4357cb5d15c4ea,RuPay
d3851cfc-57ce-432e-a89e-18b1cc2c1084,card,e5c0504af25e15f0,Visa
fe58ee43-47ca-4e10-b88b-60473324e0c3,upi,8105f74aface14ba,Visa
83f29a1b-93fe-4f14-a838-45751093da28,upi,8857680b103be95f,Mastercard
822e9b08-e657-41a2-9265-56b45e9a6652,card,e6ef5f684f30a090,Visa
d0762103-8551-4b76-bc4c-a54c7a011128,upi,6c752de394373eb0,RuPay
d6675863-df3c-44c4-ac24-db7bc7e7eaa2,card,26e512682c9415d5,Amex
892b64b6-9111-4b12-8b39-0cee20e5e869,card,a73c656fae5c33bf,Amex
aa7f9467-8dfb-4db3-ad45-e857b84232ac,netbanking,c6d3184a55017104,Visa
ce7cff5f-1f65-4601-b4f4-5a23cf9d4fe9,upi,857c288dc6c2a3ee,Mastercard
b701ce06-fa1a-487c-a1b8-8f07582f7d34,netbanking,1c64f052a1c2decf,RuPay
18e98f53-f93b-4d8d-a705-361182abd098,upi,4094119899994c8f,Mastercard
20ecc15d-c2b5-448c-9f9e-01a4178f1be9,wallet,d906a36065c41c4d,Mastercard
4042f58f-bb53-4d54-bc19-0a3b391c2201,upi,ace33b557d6a0e6a,Visa
2de48207-df02-4366-97f1-e07900d39023,upi,b5126cc48e80bfb7,Visa
536731ff-ff1d-4235-adbd-ef38e2ab251a,card,629d5d619b7c52e5,Mastercard
ebe683c8-8e19-4c08-80e6-a682cb6f8ce6,upi,072db5d5cb9ccfbb,Visa
4452e813-9a14-499f-93f3-eef8fc61de13,upi,84a2dc0cd12fd073,Visa
5ac584d5-e1de-44ff-b9f7-7229e1136b89,upi,25b0e25c5f28a929,RuPay
0049dc13-6195-45d1-8e09-51b2fee2aa6b,card,f1fd9e2df8efcff2,Amex
ba54f0ae-85b1-4596-af73-da16b4bda55e,card,c54c5e7136acc9e9,RuPay
8e6ff8f7-91dd-43ba-a9b5-ad54e3defcc0,netbanking,c8aeffaf84b49c28,Visa
efbfed63-9b06-43a8-92e5-6d502ef7742f,netbanking,4b585ba909a58b4e,Amex
09a7beb2-7867-4f99-ad03-c6495588ad3f,card,103f08221e041483,RuPay
386c6b5f-b164-4c44-97ad-f01cecf0dd71,upi,5da6268753f151d4,Mastercard
5d7deecd-2e78-4762-9dad-4a31e999b484,upi,18acbefc1e10003b,Mastercard
7f9c8e83-5230-481f-acde-e053f2113e46,netbanking,58c525ab5c9997a4,Amex
e53e0d46-60cb-44f0-b4ba-9400ca6f3963,card,495a1b6c2fd8f78e,Mastercard
1a0c0be5-a495-4262-ad64-53d90860b5d9,upi,f6a19841deb3fb2f,Visa
e5845065-780c-45a2-86dc-8ebb30b96c7a,card,c364d1570ae5a058,Mastercard
fc67f74a-f853-4ad1-b6ad-5f763f5c5ffa,card,8420ea7be510efcf,Mastercard
466c645a-5e9e-4dec-8bb9-aad866a938a2,netbanking,3ea4df58e486a7c4,Mastercard
052b113c-60f8-4070-bad5-a1527eeaa6d1,card,3f1dce9accdce88f,Mastercard
582a56da-c08c-4fd6-ae98-6fc4f115e21e,card,c1a3f3d5ae84a6c6,RuPay
1c75677b-744f-41ec-8162-fb3c7597d335,card,61cd1a6095628013,Mastercard
9fddc26e-c451-45fd-abf2-bd9748038e4d,upi,b6ffc91d1d7639c0,RuPay
bd259d0f-8239-4903-9937-742901cf2c2f,upi,06161cbd36a20b36,Mastercard
b964aadf-7dcc-4c64-9443-f55cb47c69b1,card,16f7bd983ba29c0d,Amex
fd253d3c-e4ad-4fbc-8251-68ad64013904,upi,9eea95ad21227caa,Amex
5d8723b5-f127-4d0c-98bc-44f4b333136a,netbanking,4b8311c4c92c4780,Mastercard
ab1f499f-8a54-46b8-a2b1-7620d4bd23ee,card,3bcd8c469eaac5e2,Visa
2c715443-da2d-461b-8e23-15a6e7ead90c,netbanking,af2d9d169aee406f,RuPay
d1a7155d-8c1e-4017-af65-3309bb84ebc8,card,ce1c1cd3d3ef278e,Mastercard
9d865c1d-54c5-4ecc-8608-f4ef9ba41161,upi,b8b938c00928b069,Amex
44d6ed59-4171-49ec-b8aa-5733af87d230,card,6db4b5a6ce0c03f3,Mastercard
28714279-0e18-434e-9f46-5f866497b0b3,card,f409cb64796bc135,Mastercard
f290f2d7-b825-4a15-81de-68147e61e4a9,card,5ba938748a31882c,Mastercard
580a8176-84cb-4e04-bb4e-0c60e30a9e48,card,14ebfdcfa48656b8,Amex
07ddd898-8ccb-427e-8f28-8ab4db48eb3a,netbanking,3a28dd64008acde5,Visa
d5888874-ac18-4a28-a51a-f199ac7492e2,upi,8f20e91e486da38a,Amex
738540db-3d90-4358-8211-a97543f23c5e,wallet,a01a307d0080de8a,Visa
db4ae0c5-5cb4-4067-b174-f8a0c1f801fa,upi,185934a860059894,Amex
a346a8d6-b098-4e05-acde-aad4ba4f1f2f,upi,2b4e9bb789a0e66e,RuPay
c060b7b6-d6bb-443d-8eb9-23f5bdc400ff,card,18b9eccc5e0b0edd,RuPay
dc5e1e96-c565-490d-a817-f3253ef69642,upi,be55a0885b9b8eff,Visa
b9036de4-0642-4781-b79b-941de5b564d5,card,accb1ec6f18a4371,RuPay
0b9457cd-abc0-4d9a-8ed8-1c0b1aeeb431,wallet,fdfef9fdf3e9e589,RuPay
c50c1295-a1cf-47f5-98f9-6ea5d1c4cb14,wallet,280e2cee0c19c6ec,Mastercard
e2c750ce-b836-40ef-9f70-e5ca29619d1d,card,cd004b56cd80f777,Mastercard
b208c60f-4bf8-4392-bd98-ba4eb926e81e,upi,45f0635ea75b130e,RuPay
76c4c2d1-a52c-4101-aab8-68d67ab5b6a0,upi,5d85443a8e4ecaf4,Mastercard
a063bc3d-7eb0-431e-bcb9-afbf6d1f2e9a,upi,8efee6b9ce32c8da,Amex
8a6857fd-4f9f-4b8c-9a13-4dabda17d5d2,card,b800cc694584b48e,Visa
46857c85-dcf6-4de6-ba48-160cb8fc2df2,upi,b9cc8236dafa3729,Mastercard
bda25744-cd97-4aee-b59e-860019b71904,netbanking,f683de1d06d8ba33,Amex
9d11dbc6-162b-4ac9-b244-80f8ebed4131,card,be3f813075707beb,Amex
3500c997-e551-4832-97a4-8e6b6afbf06b,upi,78a39f66e94fba58,Mastercard
034321f7-03d0-4431-93ea-096f45bc43ac,card,9749984260dbc7e1,RuPay
8cb881d8-6beb-4ffc-ad75-a8c78713a9d1,wallet,fb647267dfd8c16c,Visa
cd4b6168-1ac0-415a-bc2e-9f0300aa9e8b,card,b83438d626b3abd5,Visa
ff1f7163-d87d-430e-ab11-802e986ee9ea,card,0348bfa4e7147195,Amex
8410cef4-4afd-4732-85d6-533a5853748c,card,7b0918e958408da3,RuPay
bac79b36-8c75-4966-bc20-d01636857283,netbanking,30f2228010ba776e,Visa
983a308a-160b-4dfb-a775-d4b7e5522c9e,upi,6cf8684600e99c56,Amex
99b9e369-c3c9-4ca3-9e02-46dbae14dfcd,card,9bcca64f350f36d8,Mastercard
bcf5b4e9-39f4-4c67-aa38-ad97e6420ea9,card,63ecaed2849568a5,RuPay
799dcd94-2ba4-4cf0-b482-013e177d1599,netbanking,09102c34db5287f5,Amex
c8743987-38fb-47e6-aa50-414e5624a05d,upi,7023a6ded974b1f9,Amex
a69166ef-3fbe-4fe4-b2eb-8849e9fc0c17,card,62d4e1fa78dae7e5,Visa
2935c37c-acd5-43dd-8442-5ef96e0ec90d,wallet,95520994bacd6e91,Mastercard
7fdafefe-782a-415d-99c2-e0547bd52a2f,card,0efa204769376667,Mastercard
