pm_id,method_type,method_hash,card_network
07b5e61e-f193-4c79-bf8d-39f0e5530c8d,wallet,717a22bd2eb0afe2,Mastercard
fe155cf6-83e1-49e7-b692-fe7778540581,card,7e570d36f7cde99b,Mastercard
aa0a64ae-cf23-429d-a94f-5a9272611cce,card,c08d2c33ab5c2659,Amex
d53325d5-e9eb-4ac1-8046-b3074ab22332,upi,3c717eedc364d9b2,Mastercard
57c21c25-5de4-48d3-bf2c-b797e2179fdc,wallet,5676868f9cdbe46e,Amex
3a61f7c9-0400-49bc-9dfb-a713ddeabd49,netbanking,1912d83984f25b51,RuPay
3adde180-f39f-40da-b246-64a5a2327427,card,442a734ad6b8789f,Amex
b10e6b14-ae0e-4459-bd95-c94bfe8e842e,upi,d6e075c8f787e758,Visa
d953e43c-be4d-44b4-bc16-d146e832fdd2,netbanking,8d040d184d90c265,Mastercard
e7f56740-1689-4bc1-ac1c-f593cc680f1a,netbanking,da8e493bfcb9a918,Visa
fec08dd1-c03b-4d47-8eba-f3b2b2104860,upi,0f8aba5e318d2770,Visa
26f23030-a0a5-408e-a8ca-529cacb5a178,upi,e320aedaed322ab0,Amex
934175f8-74c6-492e-846f-a02c5c1fdf87,upi,4733a01912a2132f,RuPay
cb340a9e-a4fa-4d09-8dab-341ada66deea,card,38d756450a014924,Mastercard
960c2a97-ea79-4792-8fdc-ad28f57754a3,card,e80580eaa4c1f1d7,Mastercard
94b8467f-ee28-4633-9ee0-35aa9b4a744e,card,33902fb422ac03d7,Visa
1eebc854-172e-41bc-be52-596eb3c34de7,card,716d44cc6a36361c,Visa
b829bb74-db18-4007-b0bd-901c5699258a,card,ad8ab11469ad6954,Amex
f8527a74-3906-4098-943e-22fd3e9a3393,netbanking,21cffe4a10f598e2,Visa
11eccfc1-0bf0-4586-8a74-68fa09602939,netbanking,b976964684f10d54,Mastercard
556720f5-1d14-4c65-9f18-4bf9cc6bfe96,card,fe1129dbe4275198,Visa
f056e2bf-4e17-4e4f-9b71-12f0d9c28a11,card,ec6ed180645726e6,Amex
c616a723-0695-492e-8a03-1fce4ef44392,upi,269ea09830def725,Visa
b30dcdf0-d379-4d44-a1a5-5f9d2c3d8257,upi,d454f7d1d4060fdf,Mastercard
80318ac1-02ac-47e8-a4f9-ce2e4cfa3d11,card,f2573d25a32fe0ab,Amex
cdebb3fc-7ec3-4c4c-ad2b-4f66b7b29f56,netbanking,33ee807d606fcf74,RuPay
7dafffe7-295d-44a5-bfcb-63875bd5b4b5,card,6b57c527aad6c252,Mastercard
85e82be7-37b6-48d4-af23-54c4f80b074c,card,dc3d064d990df07a,RuPay
086933ab-e0e2-4193-8d26-f2dd9ec3a62c,upi,8f5357448420c21c,Mastercard
3304babd-36c9-44a7-80be-bd922d911196,upi,d58153d5646c7543,Mastercard
6c68b14e-c754-4b4b-90a5-357c0ccbff0f,card,c1f9d3ac4fcf9846,RuPay
8b7c597f-ef8d-4f99-8403-3c4f7284ffe3,upi,24609c0461ceaa8c,Mastercard
b3b2028d-98b4-44b1-90eb-93f5cdf6f501,wallet,cb18938e3d703250,Amex
267ca720-a5b0-43c5-86eb-524b29069619,card,e3aa664b1702fb86,Mastercard
a0e0ee93-4734-4bbe-ac5f-1a90771843b6,upi,bd58bf5b6bd1939b,Amex
d2374ca9-7f4b-4dbe-b554-0a1c1e0bd901,card,549d7b9836267dd7,Visa
6459a0ad-6798-465c-bf72-b138f2ee18fb,upi,9d6a6e0007cf0de3,RuPay
b0878f44-fcc3-428e-81cf-48e07ab21dee,upi,ccb62cf3a56d4b91,RuPay
4f94b371-d74e-4087-b44f-de4f58ededf8,card,bbd09af1a96ef8e9,RuPay
3c22e15a-de97-4ad8-8436-d91028dd010f,card,518cbc958cb52c30,Mastercard
af5d3385-e79d-4117-81d5-596d794c3cf5,netbanking,039b87ee38d48d6f,RuPay
cd180934-5303-4939-b0db-2f719e6c5f78,card,413f30d0922e14ac,Visa
8f0660ef-af3e-4872-bce4-1f22ee212b5b,netbanking,7c04d5c91ef6bebe,RuPay
752e58be-3deb-422d-b509-611a137e1902,card,61911ddf164039da,Amex
5738f0ba-81a7-4aa5-ba0e-e15fb86631ca,netbanking,d83297fa90ab4b1f,Mastercard
a674bc0a-6955-41ef-ace2-2568c1cf5f25,upi,6d75c255af2e5db0,Visa
a21196ea-718f-475c-a744-598a9b30fbaf,card,e1b11ad1b856f713,RuPay
9d8bbde8-c73d-4c3c-9236-3bb7da1eb547,upi,e3d870982fd597c8,Amex
7b0b83a3-b048-415d-8381-0654fe193258,netbanking,c7eaadd9b126a9f5,Mastercard
527f814f-e5d2-42a8-a3be-c1e7de448a8c,upi,d5b8b68b8bd11527,Visa
823d17fe-5fc3-404b-a17b-f0c4fbe5423d,upi,a090716aa6ad4701,Mastercard
9eda6bae-b3e7-471f-8d00-e343ba40704a,upi,101636c4bfe39adf,Amex
0baaf89e-1fd4-4eec-b90e-004ff63f4117,upi,fa700fb8c833ef09,Mastercard
d8aace90-8d54-4bc6-8de5-220156d90cda,upi,1d76b726496c0638,RuPay
ec976783-c9eb-42cc-94b1-4e639de8db92,netbanking,542deae8754bef47,Mastercard
5d147b1b-dbbc-4f0b-852a-0b5416389a61,card,a1a6dbeca519f453,RuPay
36ed1c2e-914a-4b45-a46c-cd8135dc65b7,upi,2f11eca8a1e0d3ce,Mastercard
8380eb82-5abe-45c5-964a-eeee57aa94b6,upi,ab2037f852c3ef13,Mastercard
7ea8bd2a-a9e0-4662-961b-1c9e6cbd3dc6,wallet,1dc385acfabb2a06,RuPay
69626aec-55fa-4b61-96e7-6aae6e5b2930,card,93d8f0f3376d832e,RuPay
ab5068af-73ff-4154-90e5-256d63b7c722,card,992dcc055cf42faf,Mastercard
fb393252-4356-4d3d-852b-e587b9abf952,card,70e4a0305cfaec2d,Mastercard
ec592c5b-7182-44c9-85cf-5fe4aa009a84,upi,4ddac7288bca0970,Visa
3e34eaa7-e888-4ef7-905c-dfd701b0c508,upi,92ea28abbe0b6fbb,RuPay
919ead6a-220b-42c2-b882-70f82cf15042,card,a5cc941b202bea6a,Mastercard
22c7df57-9872-4eed-8d71-02198870ea70,card,aa26df0fd1538704,RuPay
94185279-627a-4134-ab14-c38361546b8b,netbanking,bebaf2a287e6d28c,Mastercard
0a91e328-00a3-4d1c-b9ff-48dd8186bbe1,upi,4f21f618eb245d41,Amex
eff2bb5c-f595-4a05-9ae5-96a40a3307c9,upi,e64511f63239941f,RuPay
f147473c-55c6-484f-86ae-ba6744edb898,card,f4809dade08f91f7,Mastercard
21556a89-0de3-4cac-8829-bb568526cfe2,card,fb414ff06987deef,Mastercard
b2ff6f34-385a-4b9a-a2e5-764c9be7a23a,card,c80ab18fc583c2f9,RuPay
ae0b144a-90e3-4e02-bc9f-ecfb63a9900e,card,01089dc8650e30a4,Visa
135650e2-d7f7-4ca7-8f14-6109481a5cb8,upi,2c84feed75ac1459,Visa
1eaed581-9e67-4a07-974a-f64bd6967317,card,d1ead65463d24e90,Visa
a1d20a57-78d7-4e18-8921-37f9996dfc36,card,615bf805785ef495,Mastercard
d58a5073-d502-4a61-97d4-bbe4e60816e7,card,ab38b463c581583a,Mastercard
0f2260f8-f0af-4869-a6a4-de5219da0be6,card,fc3b853071fa8108,Mastercard
e501a6c6-de28-4a48-92be-48baca25a5c7,card,8a78fe720ccfa9f4,Visa
039ac309-50c3-4719-a01c-dffc72827927,card,9d5fea3f98f6d9cd,Mastercard
9ae8ced6-2a24-4494-b532-df0896309858,card,189d40320cf554b2,Mastercard
286aba06-6a30-474d-b65f-9afd37ff6a4d,upi,9d5cdd932fd05a8c,Mastercard
28a45277-8d1a-40f2-8600-5370ae667e2c,wallet,7b882f369d91051d,RuPay
5e8bc4fd-fea2-4aa7-a418-51acee571ab7,upi,ef684e4cbb7b4914,Mastercard
aed22f0b-97ec-4779-a174-1b63a2ed4621,card,442c757d3672ad82,Amex
9b7d7aab-0190-448e-8bc7-149d7f441780,wallet,3624fb34a0d1a3e6,Amex
51cb2956-2ec6-4f2e-9402-b78de27b481c,wallet,aedd3339476e9cda,RuPay
552f3029-0a22-4969-b620-b9e613edd2bb,upi,0c4d0a11a4353954,RuPay
bccb613a-e330-4553-bad7-12952500ea1b,card,8bc3825d8990837a,Visa
38096605-a431-44e5-b47f-78cec2412cb6,upi,f3f1c5aeb42bea1e,RuPay
4c27ccae-0fd1-4097-959e-19302bf29682,wallet,c320c6a0551118b5,Mastercard
2bf3c0bd-85b4-41bd-8cc0-f1f6ba66242e,netbanking,d1611f55aa6e4d1a,Mastercard
40b221ce-0f53-4e57-b700-9e725561d719,upi,6466bec4813a96cc,Amex
e5d57053-8e5e-4a6e-b365-f42c536d7aae,upi,f4a42da1627e1c08,Visa
0ba85f15-c7fc-4fd5-8e96-d6d26566aba7,wallet,a7ceabf21cb982de,Mastercard
b808638f-6547-4e37-ae08-26965e9b8219,card,924b2d0db8b1bebe,Amex
8473b501-5f4a-43a6-8ecd-24b8a46d23fa,card,930278d71992b15f,Amex
0c59b66a-08f8-434e-94df-9d62761a1417,netbanking,e25c20b35f3d5ee6,RuPay
815ed9ba-025d-4562-830a-e55603f9673e,card,26a3b4a0ca22f82e,RuPay
7a10fb8e-d0b5-4427-8447-ba007790b82e,card,8cbd1bd9d9eee6b0,Amex
6ae0e34b-e4c8-4471-bde6-88784e141090,card,2ab38c17887dc94f,Visa
a531b7c8-2ef8-4319-8dcd-e906ab9f0b83,card,181a946aa567efc8,Mastercard
920f37da-1b25-44d1-8104-dbcec3d27667,card,588888e6430f57a0,Visa
ab2766c4-168e-493f-a89a-ab6ab6af5a31,upi,9d8ea1c26ca143a1,Mastercard
371f2c5a-8fe6-426e-ab8c-f1fcef342f0d,upi,7c162a97a15fa7e3,Amex
d818840b-b971-4a2e-8fa1-418bbbe9733c,upi,554e0e0ec3cdd8a1,RuPay
2b1c1e21-7978-483e-8790-34829df08019,card,a3a240f6d11bdf8c,Amex
ede18240-63ef-4e1e-91a7-bbaf3d8d0bed,wallet,7aaaf9ab6a279c8b,RuPay
ef15b2e0-01aa-4157-a51d-c848c7988296,upi,f689409710ffa7e9,Amex
f042fa55-6230-4bc2-a9a6-10c9ae83f936,wallet,6456568cd0ead41f,Visa
bd762324-c4fc-4257-855f-ecc4f6141233,card,621b915250116942,Mastercard
6ced6eb3-5f10-40d1-82fa-d70b6fb82a66,card,8ed690d6a07d4aeb,Mastercard
a4e41510-bdb6-41d9-88d5-2271466c9c15,netbanking,ef03b51325478fd6,Amex
db6449bd-7671-4621-80d3-96293bd83e73,netbanking,5a4357cb5d15c4ea,RuPay
1b544e1c-addb-4dc5-9769-63a3de5aaa16,card,e5c0504af25e15f0,Visa
b1647d69-7b7b-4ea4-8846-7a07e9805e56,upi,8105f74aface14ba,Visa
c75442a8-d49c-48b3-864f-88a65ee7638e,upi,8857680b103be95f,Mastercard
97b5ca25-e52f-439d-8c94-7dfb981e411a,card,e6ef5f684f30a090,Visa
dc0995db-12f4-47e6-9aec-1d092bfa5aef,upi,6c752de394373eb0,RuPay
c095f4ba-1ca1-4533-9731-618053e45f39,card,26e512682c9415d5,Amex
de78a624-5298-417a-805a-da27820407a5,card,a73c656fae5c33bf,Amex
1d0d2a7d-9b80-4814-b373-b22e5a639c80,netbanking,c6d3184a55017104,Visa
b3cd9cf3-d091-41e1-ab71-17de50b70685,upi,857c288dc6c2a3ee,Mastercard
87dfb8b1-3461-4cd2-adc6-24e249c59612,netbanking,1c64f052a1c2decf,RuPay
18c23bab-67f4-4f84-b47c-6b6e27e1ba68,upi,4094119899994c8f,Mastercard
86886107-5c88-40bc-ab8c-1054cfe1f660,wallet,d906a36065c41c4d,Mastercard
3e11e4c6-50cd-44b6-a412-f28d42fe4b89,upi,ace33b557d6a0e6a,Visa
82de8020-33c9-4340-b302-adec785949ff,upi,b5126cc48e80bfb7,Visa
0677d3df-41e8-431c-bc50-2d6a99bdac56,card,629d5d619b7c52e5,Mastercard
a01756b1-30d6-44c2-afc4-6dee8f369c7a,upi,072db5d5cb9ccfbb,Visa
e5bb3527-11f5-4044-8ea6-dd135be092f6,upi,84a2dc0cd12fd073,Visa
4b80c16a-194c-4918-8163-17d75bda4200,upi,25b0e25c5f28a929,RuPay
00f53f1a-9d73-46b4-a3d8-27a7feb60cba,card,f1fd9e2df8efcff2,Amex
e12b27d9-66df-4c5f-80c6-6423b64a631f,card,c54c5e7136acc9e9,RuPay
55b9d9b4-efb9-4b38-99f9-ed51c891e34d,netbanking,c8aeffaf84b49c28,Visa
80720e62-a1e6-4867-966d-4035a03d4587,netbanking,4b585ba909a58b4e,Amex
58088214-f085-4f1f-9801-3584b28cc5c1,card,103f08221e041483,RuPay
a467b33a-252c-4f11-80eb-a98444ad57fa,upi,5da6268753f151d4,Mastercard
1fb9c180-5a1e-4c4f-adc1-e8f5d0a7be5e,upi,18acbefc1e10003b,Mastercard
5e010fec-a829-4cd7-9ce0-34fc95a0c7ad,netbanking,58c525ab5c9997a4,Amex
b013a8b0-29b5-48c7-b0db-a720cd8578bb,card,495a1b6c2fd8f78e,Mastercard
1f3b5d00-6922-453c-bb16-93ae50530930,upi,f6a19841deb3fb2f,Visa
9aef830b-e27e-40d5-9548-fba7e38b69c4,card,c364d1570ae5a058,Mastercard
6cfc12b6-1e3b-4af5-982a-c0f50ac99834,card,8420ea7be510efcf,Mastercard
16506dcf-ae30-47b3-8d12-af9d5dd66eeb,netbanking,3ea4df58e486a7c4,Mastercard
8bc412ba-a9a8-46a5-8b25-ff89f8032368,card,3f1dce9accdce88f,Mastercard
299c6c10-bfac-4b06-9796-6ee8fe7815bb,card,c1a3f3d5ae84a6c6,RuPay
c10eb672-c518-4da3-90d9-511daea85877,card,61cd1a6095628013,Mastercard
e7177c77-f589-43c5-b123-a52c488f573f,upi,b6ffc91d1d7639c0,RuPay
e1de6ae0-7640-4dbe-b421-3e47d42244ce,upi,06161cbd36a20b36,Mastercard
23bc4715-bb3c-4548-895d-588d2a012f75,card,16f7bd983ba29c0d,Amex
2cb69605-2a00-4773-aac0-652b5c7c5606,upi,9eea95ad21227caa,Amex
89341563-f1a7-4674-8199-4b7f307b8fad,netbanking,4b8311c4c92c4780,Mastercard
0d9ad7f4-4671-4460-833a-768dae332b52,card,3bcd8c469eaac5e2,Visa
3d5574d5-68f7-412c-bf04-06b55e0acd56,netbanking,af2d9d169aee406f,RuPay
23f3bdfe-8d00-41a6-b103-212419a38f2c,card,ce1c1cd3d3ef278e,Mastercard
786e290a-1c4b-4f65-9e49-dce9464bdd77,upi,b8b938c00928b069,Amex
830430f2-b734-4688-b745-ee829e6dbcf4,card,6db4b5a6ce0c03f3,Mastercard
17e3c29e-a183-4a8b-b36c-ba872a9321fb,card,f409cb64796bc135,Mastercard
dab4fe28-b304-4616-a8a2-a14ac09b826b,card,5ba938748a31882c,Mastercard
5475ec2e-83d0-41bb-862a-923d0c8e754a,card,14ebfdcfa48656b8,Amex
40eb5d61-992d-4555-9c78-3dcfe1479888,netbanking,3a28dd64008acde5,Visa
48f419ff-5277-49d9-84a9-a131d790c306,upi,8f20e91e486da38a,Amex
c2ee97ff-d404-4ae5-9399-4b4e80ce9c18,wallet,a01a307d0080de8a,Visa
1f3c2bd6-e20f-44f3-91d3-24033022df94,upi,185934a860059894,Amex
80954865-36f8-4b21-bfcf-8a0d5277ebaa,upi,2b4e9bb789a0e66e,RuPay
ff02ca02-4e02-477c-af54-63223f380733,card,18b9eccc5e0b0edd,RuPay
f7c0ec36-854e-4c96-bf41-8c29f795987d,upi,be55a0885b9b8eff,Visa
60fe1ea7-5e5b-455e-b97b-9ba1ac54e688,card,accb1ec6f18a4371,RuPay
64cb09c8-42bb-4109-a2aa-ef1887eb1ecf,wallet,fdfef9fdf3e9e589,RuPay
b070848c-d05a-4bc0-934d-3736a5d148f3,wallet,280e2cee0c19c6ec,Mastercard
86d9b9f1-d2ff-4fad-8eb1-34d7e4ba4ee2,card,cd004b56cd80f777,Mastercard
a0c46c31-0365-437b-b140-9fb43bb68831,upi,45f0635ea75b130e,RuPay
5f986850-d522-46cd-9a1e-16b3a089a8fb,upi,5d85443a8e4ecaf4,Mastercard
fef445f6-78da-4bba-b099-934a9950839a,upi,8efee6b9ce32c8da,Amex
091e9d04-9d1c-4983-969e-535836172f10,card,b800cc694584b48e,Visa
c4cf8f2c-5ef6-41e8-acc8-5609854046b4,upi,b9cc8236dafa3729,Mastercard
4a870fbf-5544-4363-b1e6-40e5ea255f1b,netbanking,f683de1d06d8ba33,Amex
909ed97d-41d3-404e-b8b7-ba3b2d5f0f67,card,be3f813075707beb,Amex
5aca1ccb-6b75-4f5d-9417-76c5b56381f4,upi,78a39f66e94fba58,Mastercard
95908b99-c9ed-4ff7-8980-e302e99c75dd,card,9749984260dbc7e1,RuPay
630f41a2-1d01-42a6-90b7-33138beb842d,wallet,fb647267dfd8c16c,Visa
14498994-1feb-41d5-a90e-7c045a9d80fa,card,b83438d626b3abd5,Visa
76caac40-3d8f-4595-96de-19f068cc9879,card,0348bfa4e7147195,Amex
f4fe398b-e5c1-4839-be95-37987f03b725,card,7b0918e958408da3,RuPay
626f04f5-8c3d-470f-a0f2-fb50dc1bdd18,netbanking,30f2228010ba776e,Visa
b25a085e-024c-470c-b0f0-59306bacf37f,upi,6cf8684600e99c56,Amex
dca24c9e-28f4-438e-908f-5e7c76465de5,card,9bcca64f350f36d8,Mastercard
0b9d504f-740f-4c5f-972f-add72f022376,card,63ecaed2849568a5,RuPay
90b125a7-2c68-4c0d-9814-674aa0106238,netbanking,09102c34db5287f5,Amex
bfc1e06a-7216-46ea-88de-f04b04ba7891,upi,7023a6ded974b1f9,Amex
c623eb76-0532-44c9-a51a-3a068d5fb74e,card,62d4e1fa78dae7e5,Visa
49df2cfd-f8d7-45bd-9fc2-d43430ed8834,wallet,95520994bacd6e91,Mastercard
8c0688ac-59be-4b83-b692-cc1ca4a8153f,card,0efa204769376667,Mastercard
